"image","label",x,y,width,height
"2394.jpg","ContentIllustration",0.5190380761523046,0.2594528127881955,0.411623246492986,0.32677528435290504
"2394.jpg","ContentIllustration",0.5763527054108216,0.6636950507224101,0.15751503006012024,0.15308945588687364
"2397.jpg","ContentIllustration",0.858,0.6241168158266603,0.17333333333333334,0.12246820536975978
"2397.jpg","ContentIllustration",0.8573333333333333,0.8045219029674988,0.18,0.14507772020725387
"2397.jpg","ContentIllustration",0.6886666666666666,0.6462552991050401,0.16666666666666666,0.2011304757418747
"2399.jpg","Initial",0.34,0.5271111111111111,0.11833333333333333,0.07733333333333334
"2401.jpg","ContentIllustration",0.4553672316384181,0.6079088471849866,0.615819209039548,0.30294906166219837
"2402.jpg","ContentIllustration",0.7666971637694419,0.7852233676975945,0.34766697163769444,0.22852233676975944
"2404.jpg","Initial",0.18906810035842295,0.37584425903853796,0.12843488649940263,0.08045292014302742
"2406.jpg","PrintersMark",0.3026874115983027,0.4795783926218709,0.43564356435643564,0.5573122529644269
"2406.jpg","PrintersMark",0.6796322489391796,0.582784365393061,0.2217114568599717,0.2736056214317084
"2407.jpg","Decoration",0.5570350643586329,0.1708649468892261,0.5605858854860186,0.10955993930197269
"2411.jpg","ContentIllustration",0.6638370118845501,0.313382269904009,0.4168081494057725,0.29136081309994355
"2411.jpg","ContentIllustration",0.5314091680814941,0.7622811970638057,0.530560271646859,0.30095990965556185
"2413.jpg","ContentIllustration",0.2830342577487765,0.5146334395827297,0.4567699836867863,0.5917125470878006
"2414.jpg","ContentIllustration",0.5333333333333333,0.5435943060498221,0.4707070707070707,0.45729537366548045
"2417.jpg","ContentIllustration",0.5058333333333334,0.475,1.0,0.8678571428571429
"2418.jpg","ContentIllustration",0.24456521739130435,0.23823781009409753,0.27958937198067635,0.1852010265183918
"2418.jpg","ContentIllustration",0.7330917874396136,0.28828058169375537,0.4251207729468599,0.330196749358426
"2420.jpg","ContentIllustration",0.6274847094801224,0.4310766721044046,0.19017584097859327,0.1416530723219141
"2423.jpg","ContentIllustration",0.3154592127780947,0.37227162489894905,0.3511123787792356,0.5860953920776071
"2424.jpg","Decoration",0.48134328358208955,0.7804232804232805,0.2966417910447761,0.08818342151675485
"2425.jpg","ContentIllustration",0.4752663622526636,0.33349729463846534,0.9166666666666666,0.6069847515986228
"2429.jpg","ContentIllustration",0.7347611202635914,0.29236401673640167,0.3373146622734761,0.21260460251046026
"2430.jpg","ContentIllustration",0.6026315789473684,0.5851758793969849,0.11912280701754387,0.5668341708542713
"2434.jpg","ContentIllustration",0.4493801652892562,0.5907142857142857,0.5826446280991735,0.3964285714285714
"2435.jpg","ContentIllustration",0.6573511543134872,0.734421768707483,0.39084649655731063,0.23673469387755103
"2435.jpg","ContentIllustration",0.6334548400162009,0.18285714285714286,0.29485621709194004,0.16435374149659865
"2436.jpg","ContentIllustration",0.607565011820331,0.25892857142857145,0.3262411347517731,0.23529411764705882
"2436.jpg","ContentIllustration",0.5925925925925926,0.7184873949579832,0.33569739952718675,0.226890756302521
"2441.jpg","ContentIllustration",0.7083650190114068,0.45662100456621,0.3178707224334601,0.42511415525114155
"2441.jpg","ContentIllustration",0.2946768060836502,0.28036529680365296,0.3057034220532319,0.39452054794520547
"2442.jpg","Decoration",0.11837455830388692,0.4993433149461518,0.07818021201413428,0.9054373522458629
"2442.jpg","Decoration",0.8917844522968198,0.4998686629892304,0.054328621908127206,0.9070133963750985
"2445.jpg","ContentIllustration",0.6279812606473595,0.2617401325266494,0.2651192504258944,0.1699798329011812
"2445.jpg","Initial",0.5229982964224872,0.5329876116392971,0.09348381601362862,0.06222990492653414
"2447.jpg","ContentIllustration",0.7660896582334665,0.43275154004106775,0.2241455836662228,0.27361396303901436
"2448.jpg","ContentIllustration",0.44594594594594594,0.5279619486883829,0.5646569646569647,0.15724992793312192
"2449.jpg","Decoration",0.5552662037037037,0.26298909557408595,0.39872685185185186,0.09172546504169339
"2449.jpg","Initial",0.4788773148148148,0.5546290357066496,0.2025462962962963,0.14646140688475517
"2453.jpg","Initial",0.16458072590738423,0.261406333870102,0.09574468085106383,0.09500805152979067
"2454.jpg","Initial",0.1652707984366276,0.7342701342281879,0.1457286432160804,0.12248322147651007
"2454.jpg","ContentIllustration",0.2638190954773869,0.36703020134228187,0.32160804020100503,0.3125
"2456.jpg","ContentIllustration",0.5726666666666667,0.4807110438729198,0.61,0.3494704992435703
"2457.jpg","ContentIllustration",0.4069767441860465,0.24584808058807514,0.19614944719786503,0.2930846719303022
"2458.jpg","ContentIllustration",0.398,0.2604444444444444,0.21966666666666668,0.13355555555555557
"2458.jpg","ContentIllustration",0.44466666666666665,0.66,0.2803333333333333,0.19155555555555556
"2458.jpg","ContentIllustration",0.7406666666666667,0.6666666666666666,0.2776666666666667,0.182
"2462.jpg","ContentIllustration",0.2422945205479452,0.297180667433832,0.4289383561643836,0.27387802071346373
"2467.jpg","ContentIllustration",0.264,0.2699530516431925,0.324,0.17214397496087636
"2467.jpg","ContentIllustration",0.27466666666666667,0.4444444444444444,0.30733333333333335,0.1772300469483568
"2468.jpg","Initial",0.18548387096774194,0.775,0.09274193548387097,0.06
"2468.jpg","Initial",0.17540322580645162,0.13625,0.0907258064516129,0.055
"2468.jpg","Initial",0.17137096774193547,0.215,0.07862903225806452,0.05
"2468.jpg","ContentIllustration",0.3548387096774194,0.515,0.46169354838709675,0.2875
"2469.jpg","ContentIllustration",0.5100316789862724,0.5773420479302832,0.6906019007391764,0.43137254901960786
"2470.jpg","ContentIllustration",0.684,0.25785340314136124,0.497,0.2670157068062827
"2471.jpg","Initial",0.20952896589063347,0.49842022116903634,0.06713589604764483,0.09399684044233807
"2472.jpg","Initial",0.1421647819063005,0.336996336996337,0.154281098546042,0.09733124018838304
"2472.jpg","Decoration",0.43618739903069464,0.09759288330716902,0.7629240710823909,0.059654631083202514
"2474.jpg","ContentIllustration",0.46095238095238095,0.6360103626943006,0.6323809523809524,0.41968911917098445
"2476.jpg","ContentIllustration",0.298,0.5469783855315394,0.4553333333333333,0.2995147772386414
"2478.jpg","ContentIllustration",0.464041095890411,0.33297062023939067,0.8116438356164384,0.5277475516866159
"2480.jpg","ContentIllustration",0.42701525054466233,0.19214586255259467,0.42483660130718953,0.2720897615708275
"2486.jpg","ContentIllustration",0.4235294117647059,0.6014851485148515,0.4672268907563025,0.3316831683168317
"2492.jpg","ContentIllustration",0.5229982964224872,0.28410159924741296,0.4787052810902896,0.2539981185324553
"2492.jpg","ContentIllustration",0.524701873935264,0.6067732831608654,0.46337308347529815,0.2530573847601129
"2493.jpg","ContentIllustration",0.707089552238806,0.7219101123595506,0.28777985074626866,0.2127808988764045
"2493.jpg","ContentIllustration",0.7206156716417911,0.27247191011235955,0.1669776119402985,0.25842696629213485
"2493.jpg","ContentIllustration",0.3941231343283582,0.5414325842696629,0.17164179104477612,0.2633426966292135
"2495.jpg","ContentIllustration",0.5316698656429942,0.6317460317460317,0.2840690978886756,0.31587301587301586
"2497.jpg","ContentIllustration",0.30199323053779614,0.5740826753367394,0.0718315156073712,0.07570831398049234
"2497.jpg","ContentIllustration",0.6852200075216247,0.35067347886669764,0.10567882662655133,0.06781235485369252
"2497.jpg","ContentIllustration",0.6908612260248214,0.5977705527171389,0.10154193305754043,0.0562006502554575
"2497.jpg","ContentIllustration",0.6799548702519744,0.11286576869484441,0.10304625799172622,0.0562006502554575
"2497.jpg","ContentIllustration",0.6799548702519744,0.21830004644681839,0.05866867243324558,0.08035299581978635
"2497.jpg","ContentIllustration",0.6987589319292967,0.711565257779842,0.10154193305754043,0.0548072457036693
"2497.jpg","ContentIllustration",0.6946220383602858,0.8253599628425453,0.07559232794283566,0.08871342313051556
"2499.jpg","ContentIllustration",0.5769622833843018,0.678388746803069,0.43119266055045874,0.25255754475703324
"2501.jpg","ContentIllustration",0.26391448580906746,0.754699024506305,0.23940287504607446,0.1708303592671901
"2501.jpg","Decoration",0.15112421673424253,0.33476088508208424,0.04810173239955769,0.026409707351891507
"2501.jpg","ContentIllustration",0.2613343162550682,0.5549607423269094,0.2707335053446369,0.14834641922436356
"2502.jpg","ContentIllustration",0.37375,0.6392106392106393,0.394375,0.25911625911625913
"2503.jpg","ContentIllustration",0.5227272727272727,0.34782608695652173,0.9545454545454546,0.2031055900621118
"2504.jpg","ContentIllustration",0.14326321773735076,0.3110419906687403,0.13871517907902217,0.09020217729393468
"2508.jpg","Initial",0.6057894736842105,0.700502512562814,0.146140350877193,0.20778894472361809
"2510.jpg","ContentIllustration",0.4234268385140258,0.2816604127579737,0.33320697498104623,0.19324577861163228
"2512.jpg","ContentIllustration",0.4198717948717949,0.3236953455571227,0.6388888888888888,0.4203102961918195
"2514.jpg","Initial",0.23140350877192983,0.6542713567839196,0.14385964912280702,0.2092964824120603
"2517.jpg","ContentIllustration",0.22760942760942762,0.3026196928635953,0.2855218855218855,0.2046070460704607
"2517.jpg","ContentIllustration",0.5952861952861953,0.4046973803071364,0.29023569023569024,0.19828364950316169
"2518.jpg","ContentIllustration",0.418,0.3472972972972973,0.736,0.2445945945945946
"2519.jpg","Initial",0.3062261753494282,0.5593489479952362,0.11626429479034307,0.08058753473600636
"2526.jpg","ContentIllustration",0.44,0.24636723910171732,0.29,0.22721268163804492
"2527.jpg","Initial",0.1324476650563607,0.5985952133194589,0.12198067632850242,0.07570239334027055
"2527.jpg","ContentIllustration",0.44605475040257647,0.2869406867845994,0.5108695652173914,0.4315816857440167
"2528.jpg","ContentIllustration",0.5907314349525404,0.5651663405088062,0.25516471245114464,0.3107632093933464
"2529.jpg","ContentIllustration",0.5768811341330425,0.27055016181229774,0.6128680479825518,0.39158576051779936
"2533.jpg","ContentIllustration",0.5144048521607278,0.3370075046904315,0.650871872630781,0.19160412757973733
"2533.jpg","ContentIllustration",0.5170583775587566,0.17120075046904315,0.43214556482183475,0.15619136960600374
"2533.jpg","ContentIllustration",0.4935557240333586,0.4772514071294559,0.7338893100833965,0.10787992495309569
"2538.jpg","ContentIllustration",0.3373542420587053,0.702312925170068,0.39726578206674706,0.22068027210884353
"2539.jpg","ContentIllustration",0.5038829151732378,0.38394276629570745,0.7189366786140979,0.26410969793322736
"2540.jpg","ContentIllustration",0.493,0.6302222222222222,0.338,0.20622222222222222
"2540.jpg","ContentIllustration",0.463,0.296,0.32133333333333336,0.20133333333333334
"2542.jpg","ContentIllustration",0.2583732057416268,0.25438100621820237,0.4473684210526316,0.3140192198982476
"2543.jpg","ContentIllustration",0.8464646464646465,0.23226389516493448,0.15151515151515152,0.10483506552191595
"2544.jpg","ContentIllustration",0.31513409961685823,0.6344683808200139,0.4837164750957854,0.2592077831827658
"2544.jpg","ContentIllustration",0.2988505747126437,0.3127171646977067,0.4703065134099617,0.39263377345378736
"2546.jpg","PrintersMark",0.6769319051262433,0.6252384846007086,0.28940321346595255,0.2914963205233034
"2548.jpg","ContentIllustration",0.6632016632016632,0.3008,0.5311850311850311,0.4136
"2550.jpg","Initial",0.13523809523809524,0.34375,0.08,0.05375
"2550.jpg","Initial",0.13714285714285715,0.2075,0.08952380952380952,0.0625
"2551.jpg","ContentIllustration",0.6233333333333333,0.5540101993509504,0.28733333333333333,0.20120537783959203
"2559.jpg","ContentIllustration",0.4758968609865471,0.48250308769040756,0.8901345291479821,0.8437628653766982
"2562.jpg","ContentIllustration",0.386,0.5007320644216691,0.405,0.42972181551976574
"2565.jpg","ContentIllustration",0.5265588914549654,0.6655974338412189,0.8060046189376443,0.40978348035284684
"2567.jpg","Decoration",0.47761194029850745,0.1481844946025515,0.7369402985074627,0.07360157016683022
"2572.jpg","Initial",0.2935026138909634,0.405982905982906,0.2658700522778193,0.17236467236467237
"2572.jpg","ContentIllustration",0.32935026138909634,0.6747388414055081,0.3368185212845407,0.21415004748338082
"2573.jpg","ContentIllustration",0.574,0.4096978215038651,0.442,0.30780042164441324
"2575.jpg","Initial",0.13666666666666666,0.3670520231213873,0.20166666666666666,0.1531791907514451
"2577.jpg","Decoration",0.5540540540540541,0.5814910025706941,0.3858858858858859,0.26735218508997427
"2578.jpg","ContentIllustration",0.36363636363636365,0.6466216216216216,0.3409090909090909,0.20945945945945946
"2578.jpg","ContentIllustration",0.21645021645021645,0.3945945945945946,0.35064935064935066,0.22364864864864864
"2578.jpg","ContentIllustration",0.5562770562770563,0.4060810810810811,0.35064935064935066,0.21756756756756757
"2579.jpg","ContentIllustration",0.6201171875,0.38492990654205606,0.5625,0.3463785046728972
"2580.jpg","ContentIllustration",0.7107344632768362,0.19764216366158113,0.4463276836158192,0.2884882108183079
"2581.jpg","ContentIllustration",0.5659879336349924,0.698405253283302,0.31070889894419307,0.2028611632270169
"2584.jpg","Initial",0.43,0.6308633582596873,0.267,0.18082936777702244
"2593.jpg","ContentIllustration",0.5991902834008097,0.40776233828461905,0.3157894736842105,0.1562050790608529
"2593.jpg","ContentIllustration",0.582995951417004,0.736942980354576,0.35060728744939273,0.1806420699568759
"2594.jpg","PrintersMark",0.436,0.6911286576869484,0.206,0.18532280538783094
"2596.jpg","ContentIllustration",0.36503362151777136,0.5880374729762191,0.5024015369836695,0.37521018496276726
"2598.jpg","ContentIllustration",0.5997466751108297,0.4613237639553429,0.3989867004433186,0.2623604465709729
"2599.jpg","ContentIllustration",0.45769622833843016,0.541025641025641,0.9143730886850153,0.5846153846153846
"2600.jpg","ContentIllustration",0.5048480930833872,0.3190161527165932,0.9127343244990304,0.46071953010279
"2601.jpg","ContentIllustration",0.6427525622254758,0.1832129963898917,0.22986822840409957,0.10469314079422383
"2601.jpg","ContentIllustration",0.39092240117130306,0.19855595667870035,0.23572474377745242,0.09025270758122744
"2601.jpg","ContentIllustration",0.8550512445095169,0.19494584837545126,0.2240117130307467,0.07220216606498195
"2603.jpg","ContentIllustration",0.6706666666666666,0.5453223460979156,0.19466666666666665,0.10954920019389239
"2603.jpg","ContentIllustration",0.6766666666666666,0.1662627241880756,0.20133333333333334,0.19146873485215704
"2603.jpg","ContentIllustration",0.6766666666666666,0.41832283082889,0.21466666666666667,0.1546291808046534
"2603.jpg","ContentIllustration",0.6753333333333333,0.30441105186621426,0.204,0.08531265147842947
"2607.jpg","ContentIllustration",0.5710455764075067,0.46162104133118625,0.8650580875781948,0.5603864734299517
"2608.jpg","ContentIllustration",0.47894302229562347,0.4647961884595024,0.8166804293971924,0.505558496559026
"2609.jpg","ContentIllustration",0.5446841294298922,0.6584402764067128,0.37442218798151,0.23988153998025666
"2610.jpg","ContentIllustration",0.3178867652362063,0.7476857346309044,0.36458708979444643,0.2295276525041538
