,image,label,x,y,width,height,file
1017,682.jpg,Initial,0.21654501216545013,0.5628556647697879,0.3990267639902677,0.2834971546818417,2374.jpg
1018,683.jpg,ContentIllustration,0.7446351931330472,0.2561334641805692,0.2939914163090129,0.19627085377821396,2377.jpg
1019,683.jpg,ContentIllustration,0.7446351931330472,0.4533856722276742,0.4892703862660944,0.2041216879293425,2377.jpg
1020,684.jpg,ContentIllustration,0.254,0.27350427350427353,0.4293333333333333,0.2352676563202879,2378.jpg
1021,685.jpg,ContentIllustration,0.5692995529061102,0.25252062328139324,0.3114754098360656,0.19019248395967006,2379.jpg
1022,686.jpg,ContentIllustration,0.4112903225806452,0.5220210753850311,0.7016129032258065,0.1240205349905431,2380.jpg
1023,686.jpg,ContentIllustration,0.4112903225806452,0.7319643339637936,0.7016129032258065,0.11591461767089975,2380.jpg
1024,687.jpg,ContentIllustration,0.5411826821541711,0.6504472271914132,0.4208025343189018,0.28837209302325584,2381.jpg
1025,688.jpg,ContentIllustration,0.7833333333333333,0.7552413456850317,0.3546666666666667,0.257435397367138,2383.jpg
1026,689.jpg,Initial,0.1942110177404295,0.6044992743105949,0.14285714285714285,0.12409288824383165,2386.jpg
1027,689.jpg,Initial,0.2726423902894491,0.37663280116110304,0.2903828197945845,0.260522496371553,2386.jpg
1028,689.jpg,ContentIllustration,0.6190476190476191,0.6618287373004355,0.29225023342670403,0.13352685050798258,2386.jpg
1029,690.jpg,ContentIllustration,0.41700000000000004,0.18080357142857145,0.768,0.3221726190476191,2387.jpg
1030,691.jpg,Initial,0.263973063973064,0.10469314079422384,0.10572390572390572,0.06588447653429604,2393.jpg
1031,692.jpg,ContentIllustration,0.5190380761523046,0.2594528127881955,0.411623246492986,0.32677528435290504,2394.jpg
1032,692.jpg,ContentIllustration,0.5763527054108216,0.6636950507224101,0.15751503006012024,0.15308945588687364,2394.jpg
1033,693.jpg,ContentIllustration,0.858,0.6241168158266603,0.17333333333333334,0.12246820536975978,2397.jpg
1034,693.jpg,ContentIllustration,0.8573333333333333,0.8045219029674988,0.18,0.14507772020725387,2397.jpg
1035,693.jpg,ContentIllustration,0.6886666666666666,0.6462552991050401,0.16666666666666666,0.2011304757418747,2397.jpg
1036,694.jpg,Initial,0.34,0.5271111111111111,0.11833333333333332,0.07733333333333334,2399.jpg
1037,695.jpg,ContentIllustration,0.4553672316384181,0.6079088471849866,0.615819209039548,0.3029490616621984,2401.jpg
1038,696.jpg,ContentIllustration,0.7666971637694419,0.7852233676975945,0.34766697163769444,0.22852233676975944,2402.jpg
1039,697.jpg,Initial,0.18906810035842292,0.375844259038538,0.12843488649940266,0.08045292014302742,2404.jpg
1040,698.jpg,PrintersMark,0.3026874115983027,0.4795783926218709,0.4356435643564357,0.5573122529644269,2406.jpg
1041,698.jpg,PrintersMark,0.6796322489391796,0.582784365393061,0.2217114568599717,0.2736056214317084,2406.jpg
1042,699.jpg,Decoration,0.5570350643586329,0.1708649468892261,0.5605858854860186,0.10955993930197268,2407.jpg
1043,700.jpg,ContentIllustration,0.6638370118845501,0.31338226990400897,0.4168081494057725,0.29136081309994355,2411.jpg
1044,700.jpg,ContentIllustration,0.5314091680814941,0.7622811970638057,0.5305602716468589,0.30095990965556185,2411.jpg
1045,701.jpg,ContentIllustration,0.2830342577487765,0.5146334395827297,0.4567699836867863,0.5917125470878006,2413.jpg
1046,702.jpg,ContentIllustration,0.5333333333333333,0.5435943060498221,0.4707070707070707,0.4572953736654805,2414.jpg
1047,703.jpg,ContentIllustration,0.5058333333333334,0.475,1.0,0.8678571428571429,2417.jpg
1048,704.jpg,ContentIllustration,0.24456521739130435,0.23823781009409756,0.27958937198067635,0.1852010265183918,2418.jpg
1049,704.jpg,ContentIllustration,0.7330917874396136,0.28828058169375537,0.4251207729468599,0.330196749358426,2418.jpg
1050,705.jpg,ContentIllustration,0.6274847094801224,0.4310766721044046,0.19017584097859327,0.1416530723219141,2420.jpg
1051,706.jpg,ContentIllustration,0.3154592127780947,0.37227162489894905,0.3511123787792356,0.5860953920776071,2423.jpg
1052,707.jpg,Decoration,0.4813432835820896,0.7804232804232805,0.2966417910447761,0.08818342151675485,2424.jpg
1053,708.jpg,ContentIllustration,0.4752663622526636,0.3334972946384653,0.9166666666666666,0.6069847515986228,2425.jpg
1054,709.jpg,ContentIllustration,0.7347611202635914,0.2923640167364017,0.3373146622734761,0.21260460251046026,2429.jpg
1055,710.jpg,ContentIllustration,0.6026315789473684,0.5851758793969849,0.11912280701754388,0.5668341708542713,2430.jpg
1056,711.jpg,ContentIllustration,0.4493801652892562,0.5907142857142857,0.5826446280991735,0.3964285714285714,2434.jpg
1057,712.jpg,ContentIllustration,0.6573511543134872,0.734421768707483,0.3908464965573106,0.23673469387755106,2435.jpg
1058,712.jpg,ContentIllustration,0.6334548400162009,0.18285714285714288,0.29485621709194004,0.16435374149659865,2435.jpg
1059,713.jpg,ContentIllustration,0.6075650118203311,0.25892857142857145,0.3262411347517731,0.2352941176470588,2436.jpg
1060,713.jpg,ContentIllustration,0.5925925925925926,0.7184873949579832,0.33569739952718675,0.22689075630252103,2436.jpg
1061,714.jpg,ContentIllustration,0.7083650190114068,0.45662100456620996,0.3178707224334601,0.4251141552511416,2441.jpg
1062,714.jpg,ContentIllustration,0.2946768060836502,0.28036529680365296,0.3057034220532319,0.3945205479452055,2441.jpg
1063,715.jpg,Decoration,0.11837455830388692,0.4993433149461518,0.07818021201413428,0.9054373522458627,2442.jpg
1064,715.jpg,Decoration,0.8917844522968198,0.4998686629892304,0.054328621908127206,0.9070133963750984,2442.jpg
1065,716.jpg,ContentIllustration,0.6279812606473595,0.2617401325266494,0.2651192504258944,0.1699798329011812,2445.jpg
1066,716.jpg,Initial,0.5229982964224872,0.5329876116392971,0.09348381601362862,0.06222990492653414,2445.jpg
1067,717.jpg,ContentIllustration,0.7660896582334665,0.43275154004106775,0.2241455836662228,0.2736139630390144,2447.jpg
1068,718.jpg,ContentIllustration,0.4459459459459459,0.5279619486883829,0.5646569646569647,0.15724992793312192,2448.jpg
1069,719.jpg,Decoration,0.5552662037037037,0.26298909557408595,0.3987268518518519,0.0917254650416934,2449.jpg
1070,719.jpg,Initial,0.4788773148148148,0.5546290357066496,0.2025462962962963,0.14646140688475515,2449.jpg
1071,720.jpg,Initial,0.16458072590738426,0.261406333870102,0.09574468085106384,0.09500805152979068,2453.jpg
1072,721.jpg,Initial,0.1652707984366276,0.7342701342281879,0.1457286432160804,0.12248322147651007,2454.jpg
1073,721.jpg,ContentIllustration,0.2638190954773869,0.36703020134228187,0.32160804020100503,0.3125,2454.jpg
1074,722.jpg,ContentIllustration,0.5726666666666667,0.4807110438729198,0.61,0.3494704992435703,2456.jpg
1075,723.jpg,ContentIllustration,0.4069767441860465,0.24584808058807514,0.19614944719786506,0.2930846719303022,2457.jpg
1076,724.jpg,ContentIllustration,0.39799999999999996,0.2604444444444444,0.21966666666666668,0.13355555555555554,2458.jpg
1077,724.jpg,ContentIllustration,0.44466666666666665,0.66,0.2803333333333333,0.1915555555555556,2458.jpg
1078,724.jpg,ContentIllustration,0.7406666666666667,0.6666666666666666,0.2776666666666667,0.182,2458.jpg
1079,725.jpg,ContentIllustration,0.2422945205479452,0.297180667433832,0.4289383561643836,0.2738780207134637,2462.jpg
1080,726.jpg,ContentIllustration,0.264,0.2699530516431925,0.324,0.17214397496087636,2467.jpg
1081,726.jpg,ContentIllustration,0.2746666666666667,0.4444444444444444,0.3073333333333333,0.1772300469483568,2467.jpg
1082,727.jpg,Initial,0.18548387096774194,0.775,0.09274193548387097,0.06,2468.jpg
1083,727.jpg,Initial,0.17540322580645162,0.13625,0.0907258064516129,0.055,2468.jpg
1084,727.jpg,Initial,0.17137096774193547,0.215,0.07862903225806453,0.05,2468.jpg
1085,727.jpg,ContentIllustration,0.3548387096774194,0.515,0.4616935483870968,0.2875,2468.jpg
1086,728.jpg,ContentIllustration,0.5100316789862724,0.5773420479302832,0.6906019007391764,0.4313725490196079,2469.jpg
1087,729.jpg,ContentIllustration,0.684,0.25785340314136124,0.49700000000000005,0.2670157068062827,2470.jpg
1088,730.jpg,Initial,0.20952896589063347,0.4984202211690363,0.06713589604764482,0.09399684044233808,2471.jpg
1089,731.jpg,Initial,0.1421647819063005,0.33699633699633696,0.154281098546042,0.09733124018838303,2472.jpg
1090,731.jpg,Decoration,0.43618739903069453,0.09759288330716903,0.7629240710823909,0.059654631083202514,2472.jpg
1091,732.jpg,ContentIllustration,0.460952380952381,0.6360103626943006,0.6323809523809524,0.4196891191709845,2474.jpg
1092,733.jpg,ContentIllustration,0.298,0.5469783855315394,0.4553333333333333,0.2995147772386414,2476.jpg
1093,734.jpg,ContentIllustration,0.464041095890411,0.3329706202393907,0.8116438356164384,0.5277475516866159,2478.jpg
1094,735.jpg,ContentIllustration,0.4270152505446623,0.19214586255259467,0.4248366013071895,0.2720897615708275,2480.jpg
1095,736.jpg,ContentIllustration,0.4235294117647059,0.6014851485148515,0.4672268907563025,0.3316831683168317,2486.jpg
1096,737.jpg,ContentIllustration,0.5229982964224872,0.28410159924741296,0.4787052810902896,0.2539981185324553,2492.jpg
1097,737.jpg,ContentIllustration,0.524701873935264,0.6067732831608654,0.4633730834752982,0.2530573847601129,2492.jpg
1098,738.jpg,ContentIllustration,0.7070895522388059,0.7219101123595506,0.28777985074626866,0.2127808988764045,2493.jpg
1099,738.jpg,ContentIllustration,0.7206156716417911,0.27247191011235955,0.1669776119402985,0.25842696629213485,2493.jpg
1100,738.jpg,ContentIllustration,0.3941231343283582,0.5414325842696629,0.17164179104477612,0.2633426966292135,2493.jpg
1101,739.jpg,ContentIllustration,0.5316698656429942,0.6317460317460317,0.2840690978886756,0.31587301587301586,2495.jpg
1102,740.jpg,ContentIllustration,0.3019932305377961,0.5740826753367394,0.0718315156073712,0.07570831398049234,2497.jpg
1103,740.jpg,ContentIllustration,0.6852200075216247,0.35067347886669764,0.10567882662655133,0.06781235485369252,2497.jpg
1104,740.jpg,ContentIllustration,0.6908612260248214,0.5977705527171389,0.10154193305754043,0.0562006502554575,2497.jpg
1105,740.jpg,ContentIllustration,0.6799548702519744,0.1128657686948444,0.10304625799172623,0.0562006502554575,2497.jpg
1106,740.jpg,ContentIllustration,0.6799548702519744,0.2183000464468184,0.058668672433245576,0.08035299581978635,2497.jpg
1107,740.jpg,ContentIllustration,0.6987589319292967,0.711565257779842,0.10154193305754043,0.0548072457036693,2497.jpg
1108,740.jpg,ContentIllustration,0.6946220383602858,0.8253599628425453,0.07559232794283566,0.08871342313051556,2497.jpg
1109,741.jpg,ContentIllustration,0.5769622833843018,0.6783887468030689,0.4311926605504587,0.25255754475703324,2499.jpg
1110,742.jpg,ContentIllustration,0.26391448580906746,0.754699024506305,0.2394028750460745,0.1708303592671901,2501.jpg
1111,742.jpg,Decoration,0.15112421673424253,0.33476088508208424,0.04810173239955769,0.02640970735189151,2501.jpg
1112,742.jpg,ContentIllustration,0.2613343162550682,0.5549607423269094,0.2707335053446369,0.14834641922436356,2501.jpg
1113,743.jpg,ContentIllustration,0.37375,0.6392106392106393,0.394375,0.25911625911625913,2502.jpg
1114,744.jpg,ContentIllustration,0.5227272727272727,0.3478260869565217,0.9545454545454546,0.2031055900621118,2503.jpg
1115,745.jpg,ContentIllustration,0.14326321773735076,0.3110419906687403,0.13871517907902214,0.09020217729393468,2504.jpg
1116,746.jpg,Initial,0.6057894736842105,0.7005025125628139,0.146140350877193,0.20778894472361809,2508.jpg
1117,747.jpg,ContentIllustration,0.4234268385140258,0.2816604127579737,0.33320697498104623,0.19324577861163228,2510.jpg
1118,748.jpg,ContentIllustration,0.4198717948717949,0.3236953455571227,0.6388888888888888,0.4203102961918195,2512.jpg
1119,749.jpg,Initial,0.23140350877192986,0.6542713567839196,0.14385964912280702,0.2092964824120603,2514.jpg
1120,750.jpg,ContentIllustration,0.2276094276094276,0.3026196928635953,0.2855218855218855,0.2046070460704607,2517.jpg
1121,750.jpg,ContentIllustration,0.5952861952861953,0.4046973803071364,0.29023569023569024,0.19828364950316169,2517.jpg
1122,751.jpg,ContentIllustration,0.418,0.3472972972972973,0.736,0.2445945945945946,2518.jpg
1123,752.jpg,Initial,0.3062261753494282,0.5593489479952362,0.11626429479034307,0.08058753473600637,2519.jpg
1124,753.jpg,ContentIllustration,0.44,0.2463672391017173,0.29,0.2272126816380449,2526.jpg
1125,754.jpg,Initial,0.1324476650563607,0.5985952133194589,0.12198067632850243,0.07570239334027055,2527.jpg
1126,754.jpg,ContentIllustration,0.4460547504025765,0.2869406867845994,0.5108695652173914,0.4315816857440167,2527.jpg
1127,755.jpg,ContentIllustration,0.5907314349525404,0.5651663405088062,0.25516471245114464,0.3107632093933464,2528.jpg
1128,756.jpg,ContentIllustration,0.5768811341330425,0.2705501618122977,0.6128680479825518,0.39158576051779936,2529.jpg
1129,757.jpg,ContentIllustration,0.5144048521607278,0.3370075046904315,0.6508718726307811,0.19160412757973733,2533.jpg
1130,757.jpg,ContentIllustration,0.5170583775587566,0.17120075046904315,0.4321455648218348,0.15619136960600374,2533.jpg
1131,757.jpg,ContentIllustration,0.4935557240333586,0.4772514071294559,0.7338893100833965,0.10787992495309567,2533.jpg
1132,758.jpg,ContentIllustration,0.3373542420587053,0.702312925170068,0.3972657820667471,0.22068027210884356,2538.jpg
1133,759.jpg,ContentIllustration,0.5038829151732378,0.38394276629570745,0.7189366786140979,0.26410969793322736,2539.jpg
1134,760.jpg,ContentIllustration,0.493,0.6302222222222222,0.33799999999999997,0.20622222222222225,2540.jpg
1135,760.jpg,ContentIllustration,0.46299999999999997,0.29600000000000004,0.32133333333333336,0.20133333333333334,2540.jpg
1136,761.jpg,ContentIllustration,0.2583732057416268,0.2543810062182024,0.4473684210526316,0.3140192198982476,2542.jpg
1137,762.jpg,ContentIllustration,0.8464646464646465,0.2322638951649345,0.15151515151515152,0.10483506552191596,2543.jpg
1138,763.jpg,ContentIllustration,0.31513409961685823,0.6344683808200139,0.4837164750957854,0.2592077831827658,2544.jpg
1139,763.jpg,ContentIllustration,0.2988505747126437,0.3127171646977067,0.4703065134099617,0.39263377345378736,2544.jpg
1140,764.jpg,PrintersMark,0.6769319051262433,0.6252384846007086,0.2894032134659525,0.2914963205233034,2546.jpg
1141,765.jpg,ContentIllustration,0.6632016632016632,0.3008,0.5311850311850311,0.4136,2548.jpg
1142,766.jpg,Initial,0.13523809523809524,0.34375,0.08,0.05375,2550.jpg
1143,766.jpg,Initial,0.13714285714285715,0.2075,0.08952380952380952,0.0625,2550.jpg
1144,767.jpg,ContentIllustration,0.6233333333333333,0.5540101993509504,0.2873333333333333,0.20120537783959205,2551.jpg
1145,768.jpg,ContentIllustration,0.4758968609865471,0.4825030876904076,0.8901345291479821,0.8437628653766982,2559.jpg
1146,769.jpg,ContentIllustration,0.386,0.5007320644216691,0.405,0.42972181551976574,2562.jpg
1147,770.jpg,ContentIllustration,0.5265588914549654,0.6655974338412189,0.8060046189376443,0.4097834803528469,2565.jpg
1148,771.jpg,Decoration,0.4776119402985074,0.1481844946025515,0.7369402985074627,0.07360157016683022,2567.jpg
1149,772.jpg,Initial,0.2935026138909634,0.405982905982906,0.2658700522778193,0.17236467236467234,2572.jpg
1150,772.jpg,ContentIllustration,0.32935026138909634,0.6747388414055081,0.3368185212845407,0.2141500474833808,2572.jpg
1151,773.jpg,ContentIllustration,0.574,0.4096978215038651,0.442,0.30780042164441324,2573.jpg
1152,774.jpg,Initial,0.13666666666666666,0.3670520231213873,0.20166666666666666,0.1531791907514451,2575.jpg
1153,775.jpg,Decoration,0.5540540540540541,0.5814910025706941,0.3858858858858859,0.2673521850899743,2577.jpg
1154,776.jpg,ContentIllustration,0.3636363636363637,0.6466216216216216,0.3409090909090909,0.20945945945945946,2578.jpg
1155,776.jpg,ContentIllustration,0.21645021645021645,0.3945945945945946,0.35064935064935066,0.22364864864864864,2578.jpg
1156,776.jpg,ContentIllustration,0.5562770562770563,0.4060810810810811,0.35064935064935066,0.2175675675675676,2578.jpg
1157,777.jpg,ContentIllustration,0.6201171875,0.3849299065420561,0.5625,0.3463785046728972,2579.jpg
1158,778.jpg,ContentIllustration,0.7107344632768362,0.19764216366158116,0.4463276836158192,0.2884882108183079,2580.jpg
1159,779.jpg,ContentIllustration,0.5659879336349924,0.698405253283302,0.3107088989441931,0.2028611632270169,2581.jpg
1160,780.jpg,Initial,0.43,0.6308633582596873,0.267,0.18082936777702244,2584.jpg
1161,781.jpg,ContentIllustration,0.5991902834008097,0.4077623382846191,0.3157894736842105,0.1562050790608529,2593.jpg
1162,781.jpg,ContentIllustration,0.582995951417004,0.736942980354576,0.35060728744939273,0.1806420699568759,2593.jpg
1163,782.jpg,PrintersMark,0.436,0.6911286576869484,0.20600000000000002,0.1853228053878309,2594.jpg
1164,783.jpg,ContentIllustration,0.36503362151777136,0.5880374729762191,0.5024015369836695,0.3752101849627673,2596.jpg
1165,784.jpg,ContentIllustration,0.5997466751108297,0.4613237639553429,0.3989867004433186,0.2623604465709729,2598.jpg
1166,785.jpg,ContentIllustration,0.4576962283384302,0.541025641025641,0.9143730886850152,0.5846153846153846,2599.jpg
1167,786.jpg,ContentIllustration,0.5048480930833872,0.3190161527165932,0.9127343244990304,0.46071953010279,2600.jpg
1168,787.jpg,ContentIllustration,0.6427525622254758,0.1832129963898917,0.2298682284040996,0.10469314079422384,2601.jpg
1169,787.jpg,ContentIllustration,0.3909224011713031,0.19855595667870035,0.2357247437774524,0.09025270758122744,2601.jpg
1170,787.jpg,ContentIllustration,0.8550512445095169,0.19494584837545129,0.2240117130307467,0.07220216606498195,2601.jpg
1171,788.jpg,ContentIllustration,0.6706666666666666,0.5453223460979156,0.19466666666666665,0.1095492001938924,2603.jpg
1172,788.jpg,ContentIllustration,0.6766666666666666,0.1662627241880756,0.20133333333333334,0.19146873485215704,2603.jpg
